,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
21,-31.909818510916622,-8.351280640688346,16.530626839987683,-5.342659518874567,-2.160023174869776,0.9824679786358748,-13.867313973623613,-15.513934674465782,10.115517430011181,4.685171055209627,-1.1012602588500169,3.7511733751813874,3.020669309148991,5.509386668237491,2.686706562518086,-9.37854840553297,4.94482006875703,5.1073040109063195,-2.5761802281782815,-0.02846446050371555,-4.538469520011559
22,-14.274083551330666,-4.538654969273682,-10.91705652713112,2.1036005771531445,-1.6596092057993534,-2.004552333517323,4.16437021314709,-6.925377915884084,4.559843523959343,2.446154393834098,2.708562912526907,4.16329266336561,-2.852161952992111,4.8729369516135685,0.2832082409569743,9.289899265716027,0.2112951659691113,1.4649060303562085,14.009424055584123,1.7204103392558623,-2.801862081969043
23,14.243279218668217,4.268432400688039,-3.2173644089434172,-9.932617972509648,8.775241036192476,-1.9344288676301329,14.670815287142812,-8.16687648485115,1.987186261878989,-1.8690508794818836,-2.4278801140998043,1.4228415101874208,0.4401561180698802,0.8307516531060173,-1.2032317654229363,2.729684733304564,-12.478177010904716,-6.601183849503595,-5.102492304791141,-3.157757541479057,-11.84921550619158
24,-9.63152686163908,129.79589687918454,3.8083197637823267,17.397542842141085,-11.592873839702127,-3.5236578975207973,-2.3267709527333857,-3.0191223247834915,0.9066946220847454,-0.4181549053078434,-1.4984366049521685,2.5922798494423005,-1.5511897166229827,1.4126982301949849,-3.7850903937893965,-0.6153364035123634,0.07753163467767302,0.28541450968659365,0.1090676153528118,-1.4446617763454273,1.1365633330341263
25,-1.8960286776176831,3.3477443286918636,-23.220627868132855,-2.180750535506743,4.151294296897656,5.6221281308828885,-12.472132926047859,-4.623808959425135,-6.6213713021102425,0.9307007081719545,14.19579918041673,-10.455300126143134,-0.13965241277684048,2.313047733082813,-4.450741191799151,-6.345656385841658,3.4555263250916437,1.4720528335357275,5.923343649611404,-5.046365346545111,-2.476721538349464
26,17.765206103254172,17.884224099987435,-16.52820625143688,-37.16695780786739,23.908526128940668,1.682750626184089,7.143117275532199,-16.88271995967325,-5.136003977823942,-5.795493943457098,26.245232527412202,1.6952186562740088,20.475304010436904,-2.5954954585989114,1.973136234171329,-6.669814750460939,7.512236881630912,3.876767997340319,-8.155499272450504,6.807926302374863,10.87898066565239
27,27.127105029137894,5.4856871000497005,-10.827754452363736,-14.421436545157926,26.277241051201877,-17.577770672353232,-15.94545058933028,-2.2196001020485654,-2.974561615511221,11.79838086396757,-16.278433036846366,25.53269779489129,-19.687475516465398,-18.684801564144276,-2.2490294812420046,1.650363017293839,3.8370130321569866,-5.163160182053483,-5.241994282561444,10.636072073971626,-2.2098088436156216
28,28.4881113720261,1.9285513425139071,5.1030205522051375,-17.795164452145904,-6.08722893860532,5.592152422990696,-1.146576059554814,1.0090896560723746,-6.052007639827882,-15.41878674042904,-7.111076604026962,-9.950848954641286,-11.079431781583267,2.8499350209435543,3.4626742217579767,-8.829036406823555,-7.3178142321812105,3.601611027138577,0.33214243512322594,1.949402581754324,3.718235009914559
29,-14.549869132256617,8.424385271502164,-29.126878553207717,-23.298067773811955,1.2711572722952111,-6.750181439060355,-9.41863024425011,39.366148295525356,34.57854824496137,-12.199265707623956,0.6573494703650524,1.2561815399807847,7.870145378555415,3.254991727023196,13.622709746104237,3.8380511306394247,-4.4025496559454105,0.47544979761719575,-2.403824432905914,0.8484255786791781,-1.9562040053980714
30,14.577928603815419,-8.483434078493813,3.2498662385462755,7.161115915932045,-21.466522440820764,-12.270567856065334,5.097786654123263,7.98628425978907,2.184127864372339,1.741294846868023,6.67847265586061,6.68569734407186,5.324165649790566,0.31384411426192427,-5.3629457239257565,-6.521568178281948,15.347457260655352,-5.755494106592337,-3.58820840843135,3.340222792523553,-14.321023426415625
31,-17.268990799840225,-6.435105076208818,-12.703578952089531,2.5664048825719354,-3.8400717307797114,-3.657533703913488,-7.71731407621672,-3.68387344371012,2.4980553972203827,1.8466263365256974,-3.106417375765145,1.1753141946616406,2.917713597890164,1.2583837603839632,-0.6514930635818331,3.2491331383933866,5.592268900934369,3.223469183244223,10.445022381925362,2.7459405252140483,1.5260237985745997
32,9.60043483085913,-5.5376091589725345,-7.709819899171426,13.038637904883075,2.1610187147910893,6.2267345638916884,4.489961850777295,1.7374394703163818,-5.612798808489413,-2.621362476201707,3.76305062123174,1.1117551218492618,1.076195872600082,-0.6573555330652657,-1.1611031648847738,0.36253799570931877,-2.587275482608481,-2.457961568074547,-1.2122072982817556,-11.457347828842265,1.659388874139809
33,30.535495255587083,-4.311036131859241,11.128383263978932,-1.1042187952184845,-11.116807885660814,-2.838469495896644,-4.082774356250696,-2.1961068607711485,10.555629035019983,27.4634392330387,2.629118522365149,5.569187300550321,15.988358188109284,-9.424089554079176,0.10757514645212016,17.07641603488829,-11.718644989924478,13.23013113231522,-2.184583968778831,-12.984819525900573,-1.2184735439085124
34,-26.505811603453644,-7.920373890527783,-7.616739997174241,-0.8314699132449339,-6.112648946454033,0.07212897046072941,-2.0568837663909334,-2.0991273876382084,-5.802110535492828,5.921669930202091,-3.401169520722303,-1.8966464916667352,0.36917214937861986,4.784454813858324,-3.488130405856537,0.1880309521657955,2.9498675840878716,2.56950448844382,2.019227137714745,3.7816616394847085,3.1553555979009156
35,-5.020872075374035,-5.256498386137122,-25.122299067430394,6.748487915339058,2.1161348626375527,1.116724175447674,-5.804562482015247,-4.573938370140279,0.7798194834132077,9.168693571774885,7.226992844895909,-0.05247098509085086,-4.585389824982164,2.404860300999991,-5.764588547922637,-6.115291372561007,-2.2630113472570277,-0.04000269291678902,7.234050668957932,-5.054735918669949,3.8144826932879656
36,-18.33761374390207,-5.378187095982583,-11.460331913047739,0.33385100241547916,-4.545233388851055,-2.854835701186376,8.871647757265281,-0.18026090521658591,-10.65553319950297,2.170442925981362,-7.739869473895019,-2.204873564131046,-1.2050400019408638,0.7245925482217854,-3.4820890694622775,5.145744825729563,1.3786888796153562,-1.755177563534066,0.14906317272779543,1.6409865091789417,5.274201986960274
37,-0.7113931086467817,-5.313574491697124,-6.583062233275988,12.889776453535136,2.42902549972922,-8.996122374615076,-11.523064546761697,4.5336632994345845,0.2818444484888146,-3.0818502033699073,5.708053010413731,-6.265546360743841,-3.3155698180110593,-6.254764287311751,-4.794106946830448,-6.486756940404178,3.4175440282621596,-3.5359470271798035,-1.7284527105579723,-2.0797788576504046,1.216458092451175
38,-14.32934602674578,-3.0058791506386617,-24.804942990694936,-7.505388479838968,-3.653306638308539,-1.1906208108080627,1.6157641768237772,-3.9710329784966696,2.2923662227541564,6.129116657076959,-7.000977455673976,-0.1275772166842825,4.578855830191777,4.360843702853278,-4.370729578156624,-2.5339370051507837,0.442774810757589,-8.685060338004442,5.294984537941492,-9.25902383781726,1.1233991090977447
39,8.645036338521644,-8.160381819848924,-0.8642078368724175,29.10468243579283,10.929844731441404,-11.992429201210273,-15.043143821839926,10.231021669734643,1.198963184260161,-3.0979432061428054,9.306727522806806,-11.529719557441462,-3.0252409206424735,-2.2549465423007486,-5.937167338178714,-10.046053384017357,-1.9094622576374993,-3.863677624402053,-3.480204984052353,-2.7769091885430597,-12.88487129083477
40,-16.72492012116835,-2.5334930860821663,-14.738552671432984,-6.207691222085025,-9.282453941662544,-5.750202671838697,8.749369341741918,0.26613180231631667,-7.740116586452083,-4.7767978850303425,-10.411538828690926,2.0858566292582257,2.05153993426101,1.6494131167373722,-1.7274352456366218,11.769617404626365,4.246029008863728,-2.9890695207291107,-0.7497696170629237,-2.5962083503950195,2.5943313870094027
41,28.258865232085334,-2.6330549705204334,-6.003994527524239,13.630155016545853,-1.2757298222535571,46.68087862157539,-12.884382232736275,-9.557272913735574,18.52118924390985,-5.276298914764103,-7.591757122242866,-10.9042049907588,6.7690491760694975,-9.27729747943526,-12.139627393703181,13.268061081560829,8.279228129796453,-14.110410886235394,-9.56126822351493,8.30157896642215,-0.6087809431566791
42,40.36440978543864,6.821819533241342,5.022587127581649,-4.349660880436929,30.67492257990146,-1.0454459100166045,-9.18959328338645,2.3268090610028014,-5.977608923226222,6.290100296557796,-24.28123035959757,-14.627800345124855,3.39554492189941,33.768299765371815,0.540429268750201,1.654624556278076,4.59351062153636,8.154161153339071,-3.327755285006893,-6.136643880799647,-3.5465705802550627
43,24.598777392940576,-3.972046576868603,-8.050782494062721,-2.417771309473227,-21.123452067825877,11.01462638704217,-2.953477331531801,10.896618698004103,-5.113726127041224,-3.6721263592799662,-5.621302305320998,-5.545623012444925,-9.620777153330284,-14.980559473377847,-2.706116491822165,-7.2099082645713075,6.033672615796432,31.092451302199926,-7.044379441867048,-1.0711044996231556,4.877766710769177
44,12.149095013376119,-0.14762622868787753,1.161418282939085,1.3560606067621856,11.209344495214877,1.6170312498135166,21.461904444918375,0.8768468978313498,-8.227258946344827,-8.596729871739445,5.580822032241785,1.1922887706744443,1.8214434807427433,-0.12905538890715823,-1.041983962685635,5.320109621014947,-3.0029412975774172,1.7946480930767648,1.9021479395100902,-1.041409893386462,-4.655446466277686
45,3.539352874803289,-4.980877038963697,5.180273965160289,7.767889463824313,4.22945992081958,-8.543557852652576,8.246023742031904,1.4449005892522369,-5.341799104236157,-9.207295261055242,-0.2137129238156298,-2.2154231757106495,-1.0108946907187593,-2.319447728316152,-4.320299476837662,4.77549352202371,-1.2182038902604393,-2.415929841236994,-0.5218063472469359,-1.023011175537809,-0.1929885228440925
46,20.190228019855418,-3.497959153889983,3.6279916762529654,-8.270625135313956,-19.872955434968624,-6.992307157096444,4.2673547182308775,1.4878898928585345,-11.41550762441982,2.733607017851039,9.669190197169499,5.34220443186263,5.298731420634371,6.121603498882167,1.5864009290279104,2.0861631109209693,-0.44678438136756793,0.13623544542248645,-11.496519445118812,-2.348859283935621,-12.957138748531696
47,27.948022843319833,-3.5185080730120775,8.50563959587088,-10.8537397338051,-7.224108660471405,2.509861833807473,9.003548321261546,-4.504475565412723,15.86711285585731,-2.2207787648714494,-9.487124703937546,3.4954714797857327,-6.882880655270946,2.019542249718463,-7.377032351857904,-16.42085703114713,-15.12203891143425,-6.4056940358929975,13.578687507314015,1.5846853701511483,4.5979844309391575
48,32.97602249012837,-2.0142239775740376,19.196275458608387,0.6117260300767193,-9.296309122332566,0.8424939444387102,4.7447400822253,8.836791449318744,0.5690859015604959,6.6919131789867174,-3.967344585143218,6.684633742777972,19.459414522979394,5.80394969461849,-8.706782973668425,-4.629047190640425,-3.2123733475312592,1.9363622904532636,15.797711234087878,21.609102507117925,1.086937085678053
49,19.366925566625927,-2.882464479174779,-12.629239998199443,0.06967480137098583,6.9343159301662824,2.454947961583758,-1.918441403020212,-3.231497674231436,-3.6529833739407485,4.634828133804804,-0.775380054418607,10.551743576445158,-2.0720539738997132,-8.654407556753073,-6.956995909070074,-0.20417960945339123,-4.258578513986549,1.7678140775346494,3.6076016736236016,-11.427887281161626,-1.8793465226729982
50,12.771742729052145,-3.6125583077472583,0.2590031291444035,-11.477231609367145,-17.578795348358877,6.412372278203558,13.369853877050117,-0.03899726629860613,-3.367231241403352,-21.484896549944544,-2.8542964111494786,4.714813390676557,-4.35290116976832,0.9651266777236328,-5.50064306620964,-6.894593706232015,-0.8890443401573809,-3.052069978418814,-0.9465183254203027,-6.115175721754363,-2.794531112642337
